algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Horspool,10485762,7,9,81722,0,50
Shift-And,10485762,7,0,81722,0,10
Shift-And,10485762,7,1,81722,0,9
Shift-And,10485762,7,2,81722,0,9
Shift-And,10485762,7,3,81722,0,10
Shift-And,10485762,7,4,81722,0,9
Shift-And,10485762,7,5,81722,0,9
Shift-And,10485762,7,6,81722,0,9
Shift-And,10485762,7,7,81722,0,10
Shift-And,10485762,7,8,81722,0,10
Shift-And,10485762,7,9,81722,0,10
Weak Boyer Moore,10485762,7,0,81836,0,43
Weak Boyer Moore,10485762,7,1,81836,0,37
Weak Boyer Moore,10485762,7,2,81836,0,35
Weak Boyer Moore,10485762,7,3,81836,0,33
Weak Boyer Moore,10485762,7,4,81836,0,34
Weak Boyer Moore,10485762,7,5,81836,0,33
Weak Boyer Moore,10485762,7,6,81836,0,35
Weak Boyer Moore,10485762,7,7,81836,0,33
Weak Boyer Moore,10485762,7,8,81836,0,34
Weak Boyer Moore,10485762,7,9,81836,0,33
Weak Memorizing Boyer Moore,10485762,7,0,81836,0,37
Weak Memorizing Boyer Moore,10485762,7,1,81836,0,37
Weak Memorizing Boyer Moore,10485762,7,2,81836,0,40
Weak Memorizing Boyer Moore,10485762,7,3,81836,0,37
Weak Memorizing Boyer Moore,10485762,7,4,81836,0,38
Weak Memorizing Boyer Moore,10485762,7,5,81836,0,38
Weak Memorizing Boyer Moore,10485762,7,6,81836,0,38
Weak Memorizing Boyer Moore,10485762,7,7,81836,0,38
Weak Memorizing Boyer Moore,10485762,7,8,81836,0,38
Weak Memorizing Boyer Moore,10485762,7,9,81836,0,38
Weak Turbo Boyer Moore,10485762,7,0,81836,0,40
Weak Turbo Boyer Moore,10485762,7,1,81836,0,39
Weak Turbo Boyer Moore,10485762,7,2,81836,0,41
Weak Turbo Boyer Moore,10485762,7,3,81836,0,39
Weak Turbo Boyer Moore,10485762,7,4,81836,0,40
Weak Turbo Boyer Moore,10485762,7,5,81836,0,40
Weak Turbo Boyer Moore,10485762,7,6,81836,0,39
Weak Turbo Boyer Moore,10485762,7,7,81836,0,39
Weak Turbo Boyer Moore,10485762,7,8,81836,0,38
Weak Turbo Boyer Moore,10485762,7,9,81836,0,39
Naive,10485762,7,0,81836,0,36
Naive,10485762,7,1,81836,0,38
Naive,10485762,7,2,81836,0,39
Naive,10485762,7,3,81836,0,40
Naive,10485762,7,4,81836,0,38
Naive,10485762,7,5,81836,0,37
Naive,10485762,7,6,81836,0,38
Naive,10485762,7,7,81836,0,38
Naive,10485762,7,8,81836,0,40
Naive,10485762,7,9,81836,0,39
KMP,10485762,7,0,81836,0,61
KMP,10485762,7,1,81836,0,62
KMP,10485762,7,2,81836,0,61
KMP,10485762,7,3,81836,0,61
KMP,10485762,7,4,81836,0,61
KMP,10485762,7,5,81836,0,60
KMP,10485762,7,6,81836,0,64
KMP,10485762,7,7,81836,0,61
KMP,10485762,7,8,81836,0,62
KMP,10485762,7,9,81836,0,61
Horspool,10485762,7,0,81836,0,51
Horspool,10485762,7,1,81836,0,50
Horspool,10485762,7,2,81836,0,50
Horspool,10485762,7,3,81836,0,49
Horspool,10485762,7,4,81836,0,48
Horspool,10485762,7,5,81836,0,48
Horspool,10485762,7,6,81836,0,50
Horspool,10485762,7,7,81836,0,49
Horspool,10485762,7,8,81836,0,50
Horspool,10485762,7,9,81836,0,48
Shift-And,10485762,7,0,81836,0,9
Shift-And,10485762,7,1,81836,0,10
Shift-And,10485762,7,2,81836,0,9
Shift-And,10485762,7,3,81836,0,10
Shift-And,10485762,7,4,81836,0,9
Shift-And,10485762,7,5,81836,0,9
Shift-And,10485762,7,6,81836,0,9
Shift-And,10485762,7,7,81836,0,9
Shift-And,10485762,7,8,81836,0,9
Shift-And,10485762,7,9,81836,0,10
Weak Boyer Moore,10485762,7,0,81411,0,36
Weak Boyer Moore,10485762,7,1,81411,0,30
Weak Boyer Moore,10485762,7,2,81411,0,29
Weak Boyer Moore,10485762,7,3,81411,0,29
Weak Boyer Moore,10485762,7,4,81411,0,29
Weak Boyer Moore,10485762,7,5,81411,0,31
Weak Boyer Moore,10485762,7,6,81411,0,29
Weak Boyer Moore,10485762,7,7,81411,0,28
Weak Boyer Moore,10485762,7,8,81411,0,29
Weak Boyer Moore,10485762,7,9,81411,0,29
Weak Memorizing Boyer Moore,10485762,7,0,81411,0,32
Weak Memorizing Boyer Moore,10485762,7,1,81411,0,32
Weak Memorizing Boyer Moore,10485762,7,2,81411,0,34
Weak Memorizing Boyer Moore,10485762,7,3,81411,0,32
Weak Memorizing Boyer Moore,10485762,7,4,81411,0,32
Weak Memorizing Boyer Moore,10485762,7,5,81411,0,32
Weak Memorizing Boyer Moore,10485762,7,6,81411,0,32
Weak Memorizing Boyer Moore,10485762,7,7,81411,0,32
Weak Memorizing Boyer Moore,10485762,7,8,81411,0,33
Weak Memorizing Boyer Moore,10485762,7,9,81411,0,32
Weak Turbo Boyer Moore,10485762,7,0,81411,0,32
Weak Turbo Boyer Moore,10485762,7,1,81411,0,33
Weak Turbo Boyer Moore,10485762,7,2,81411,0,32
Weak Turbo Boyer Moore,10485762,7,3,81411,0,31
Weak Turbo Boyer Moore,10485762,7,4,81411,0,32
Weak Turbo Boyer Moore,10485762,7,5,81411,0,32
Weak Turbo Boyer Moore,10485762,7,6,81411,0,32
Weak Turbo Boyer Moore,10485762,7,7,81411,0,31
Weak Turbo Boyer Moore,10485762,7,8,81411,0,31
Weak Turbo Boyer Moore,10485762,7,9,81411,0,32
Naive,10485762,7,0,81411,0,36
Naive,10485762,7,1,81411,0,40
Naive,10485762,7,2,81411,0,37
Naive,10485762,7,3,81411,0,38
Naive,10485762,7,4,81411,0,37
Naive,10485762,7,5,81411,0,37
Naive,10485762,7,6,81411,0,37
Naive,10485762,7,7,81411,0,36
Naive,10485762,7,8,81411,0,37
Naive,10485762,7,9,81411,0,38
KMP,10485762,7,0,81411,0,62
KMP,10485762,7,1,81411,0,64
KMP,10485762,7,2,81411,0,62
KMP,10485762,7,3,81411,0,60
KMP,10485762,7,4,81411,0,62
KMP,10485762,7,5,81411,0,61
KMP,10485762,7,6,81411,0,61
KMP,10485762,7,7,81411,0,61
KMP,10485762,7,8,81411,0,61
KMP,10485762,7,9,81411,0,63
Horspool,10485762,7,0,81411,0,49
Horspool,10485762,7,1,81411,0,49
Horspool,10485762,7,2,81411,0,50
Horspool,10485762,7,3,81411,0,51
Horspool,10485762,7,4,81411,0,49
Horspool,10485762,7,5,81411,0,59
Horspool,10485762,7,6,81411,0,49
Horspool,10485762,7,7,81411,0,51
Horspool,10485762,7,8,81411,0,50
Horspool,10485762,7,9,81411,0,49
Shift-And,10485762,7,0,81411,0,10
Shift-And,10485762,7,1,81411,0,9
Shift-And,10485762,7,2,81411,0,10
Shift-And,10485762,7,3,81411,0,9
Shift-And,10485762,7,4,81411,0,9
Shift-And,10485762,7,5,81411,0,9
Shift-And,10485762,7,6,81411,0,9
Shift-And,10485762,7,7,81411,0,11
Shift-And,10485762,7,8,81411,0,9
Shift-And,10485762,7,9,81411,0,9
Weak Boyer Moore,10485762,7,0,81995,0,31
Weak Boyer Moore,10485762,7,1,81995,0,38
Weak Boyer Moore,10485762,7,2,81995,0,28
Weak Boyer Moore,10485762,7,3,81995,0,28
Weak Boyer Moore,10485762,7,4,81995,0,29
Weak Boyer Moore,10485762,7,5,81995,0,28
Weak Boyer Moore,10485762,7,6,81995,0,29
Weak Boyer Moore,10485762,7,7,81995,0,29
Weak Boyer Moore,10485762,7,8,81995,0,28
Weak Boyer Moore,10485762,7,9,81995,0,28
Weak Memorizing Boyer Moore,10485762,7,0,81995,0,33
Weak Memorizing Boyer Moore,10485762,7,1,81995,0,33
Weak Memorizing Boyer Moore,10485762,7,2,81995,0,34
Weak Memorizing Boyer Moore,10485762,7,3,81995,0,35
Weak Memorizing Boyer Moore,10485762,7,4,81995,0,35
Weak Memorizing Boyer Moore,10485762,7,5,81995,0,33
Weak Memorizing Boyer Moore,10485762,7,6,81995,0,34
Weak Memorizing Boyer Moore,10485762,7,7,81995,0,32
Weak Memorizing Boyer Moore,10485762,7,8,81995,0,33
Weak Memorizing Boyer Moore,10485762,7,9,81995,0,33
Weak Turbo Boyer Moore,10485762,7,0,81995,0,35
Weak Turbo Boyer Moore,10485762,7,1,81995,0,36
Weak Turbo Boyer Moore,10485762,7,2,81995,0,35
Weak Turbo Boyer Moore,10485762,7,3,81995,0,34
Weak Turbo Boyer Moore,10485762,7,4,81995,0,35
Weak Turbo Boyer Moore,10485762,7,5,81995,0,33
Weak Turbo Boyer Moore,10485762,7,6,81995,0,34
Weak Turbo Boyer Moore,10485762,7,7,81995,0,35
Weak Turbo Boyer Moore,10485762,7,8,81995,0,34
Weak Turbo Boyer Moore,10485762,7,9,81995,0,35
Naive,10485762,7,0,81995,0,39
Naive,10485762,7,1,81995,0,37
Naive,10485762,7,2,81995,0,36
Naive,10485762,7,3,81995,0,37
Naive,10485762,7,4,81995,0,37
Naive,10485762,7,5,81995,0,37
Naive,10485762,7,6,81995,0,36
Naive,10485762,7,7,81995,0,40
Naive,10485762,7,8,81995,0,37
Naive,10485762,7,9,81995,0,37
KMP,10485762,7,0,81995,0,61
KMP,10485762,7,1,81995,0,61
KMP,10485762,7,2,81995,0,62
KMP,10485762,7,3,81995,0,60
KMP,10485762,7,4,81995,0,61
KMP,10485762,7,5,81995,0,62
KMP,10485762,7,6,81995,0,62
KMP,10485762,7,7,81995,0,61
KMP,10485762,7,8,81995,0,62
KMP,10485762,7,9,81995,0,62
Horspool,10485762,7,0,81995,0,39
Horspool,10485762,7,1,81995,0,39
Horspool,10485762,7,2,81995,0,40
Horspool,10485762,7,3,81995,0,39
Horspool,10485762,7,4,81995,0,38
Horspool,10485762,7,5,81995,0,38
Horspool,10485762,7,6,81995,0,39
Horspool,10485762,7,7,81995,0,39
Horspool,10485762,7,8,81995,0,40
Horspool,10485762,7,9,81995,0,39
Shift-And,10485762,7,0,81995,0,10
Shift-And,10485762,7,1,81995,0,10
Shift-And,10485762,7,2,81995,0,10
Shift-And,10485762,7,3,81995,0,9
Shift-And,10485762,7,4,81995,0,11
Shift-And,10485762,7,5,81995,0,9
Shift-And,10485762,7,6,81995,0,9
Shift-And,10485762,7,7,81995,0,10
Shift-And,10485762,7,8,81995,0,9
Shift-And,10485762,7,9,81995,0,9
Weak Boyer Moore,10485762,7,0,82156,0,30
Weak Boyer Moore,10485762,7,1,82156,0,27
Weak Boyer Moore,10485762,7,2,82156,0,30
Weak Boyer Moore,10485762,7,3,82156,0,31
Weak Boyer Moore,10485762,7,4,82156,0,26
Weak Boyer Moore,10485762,7,5,82156,0,27
Weak Boyer Moore,10485762,7,6,82156,0,28
Weak Boyer Moore,10485762,7,7,82156,0,27
Weak Boyer Moore,10485762,7,8,82156,0,27
Weak Boyer Moore,10485762,7,9,82156,0,28
Weak Memorizing Boyer Moore,10485762,7,0,82156,0,31
Weak Memorizing Boyer Moore,10485762,7,1,82156,0,31
Weak Memorizing Boyer Moore,10485762,7,2,82156,0,31
Weak Memorizing Boyer Moore,10485762,7,3,82156,0,30
Weak Memorizing Boyer Moore,10485762,7,4,82156,0,30
Weak Memorizing Boyer Moore,10485762,7,5,82156,0,30
Weak Memorizing Boyer Moore,10485762,7,6,82156,0,31
Weak Memorizing Boyer Moore,10485762,7,7,82156,0,30
Weak Memorizing Boyer Moore,10485762,7,8,82156,0,31
Weak Memorizing Boyer Moore,10485762,7,9,82156,0,31
Weak Turbo Boyer Moore,10485762,7,0,82156,0,31
Weak Turbo Boyer Moore,10485762,7,1,82156,0,32
Weak Turbo Boyer Moore,10485762,7,2,82156,0,31
Weak Turbo Boyer Moore,10485762,7,3,82156,0,31
Weak Turbo Boyer Moore,10485762,7,4,82156,0,32
Weak Turbo Boyer Moore,10485762,7,5,82156,0,32
Weak Turbo Boyer Moore,10485762,7,6,82156,0,33
Weak Turbo Boyer Moore,10485762,7,7,82156,0,32
Weak Turbo Boyer Moore,10485762,7,8,82156,0,33
Weak Turbo Boyer Moore,10485762,7,9,82156,0,31
Naive,10485762,7,0,82156,0,39
Naive,10485762,7,1,82156,0,36
Naive,10485762,7,2,82156,0,38
Naive,10485762,7,3,82156,0,38
Naive,10485762,7,4,82156,0,36
Naive,10485762,7,5,82156,0,38
Naive,10485762,7,6,82156,0,38
Naive,10485762,7,7,82156,0,36
Naive,10485762,7,8,82156,0,40
Naive,10485762,7,9,82156,0,37
KMP,10485762,7,0,82156,0,63
KMP,10485762,7,1,82156,0,61
KMP,10485762,7,2,82156,0,62
KMP,10485762,7,3,82156,0,65
KMP,10485762,7,4,82156,0,61
KMP,10485762,7,5,82156,0,62
KMP,10485762,7,6,82156,0,62
KMP,10485762,7,7,82156,0,61
KMP,10485762,7,8,82156,0,63
KMP,10485762,7,9,82156,0,63
Horspool,10485762,7,0,82156,0,41
Horspool,10485762,7,1,82156,0,38
Horspool,10485762,7,2,82156,0,38
Horspool,10485762,7,3,82156,0,39
Horspool,10485762,7,4,82156,0,38
Horspool,10485762,7,5,82156,0,39
Horspool,10485762,7,6,82156,0,38
Horspool,10485762,7,7,82156,0,44
Horspool,10485762,7,8,82156,0,43
Horspool,10485762,7,9,82156,0,41
Shift-And,10485762,7,0,82156,0,10
Shift-And,10485762,7,1,82156,0,10
Shift-And,10485762,7,2,82156,0,9
Shift-And,10485762,7,3,82156,0,10
Shift-And,10485762,7,4,82156,0,9
Shift-And,10485762,7,5,82156,0,10
Shift-And,10485762,7,6,82156,0,10
Shift-And,10485762,7,7,82156,0,10
Shift-And,10485762,7,8,82156,0,9
Shift-And,10485762,7,9,82156,0,10
Weak Boyer Moore,10485762,7,0,81828,0,32
Weak Boyer Moore,10485762,7,1,81828,0,32
Weak Boyer Moore,10485762,7,2,81828,0,32
Weak Boyer Moore,10485762,7,3,81828,0,32
Weak Boyer Moore,10485762,7,4,81828,0,32
Weak Boyer Moore,10485762,7,5,81828,0,32
Weak Boyer Moore,10485762,7,6,81828,0,32
Weak Boyer Moore,10485762,7,7,81828,0,31
Weak Boyer Moore,10485762,7,8,81828,0,33
Weak Boyer Moore,10485762,7,9,81828,0,33
Weak Memorizing Boyer Moore,10485762,7,0,81828,0,35
Weak Memorizing Boyer Moore,10485762,7,1,81828,0,37
Weak Memorizing Boyer Moore,10485762,7,2,81828,0,37
Weak Memorizing Boyer Moore,10485762,7,3,81828,0,36
Weak Memorizing Boyer Moore,10485762,7,4,81828,0,37
Weak Memorizing Boyer Moore,10485762,7,5,81828,0,38
Weak Memorizing Boyer Moore,10485762,7,6,81828,0,37
Weak Memorizing Boyer Moore,10485762,7,7,81828,0,37
Weak Memorizing Boyer Moore,10485762,7,8,81828,0,36
Weak Memorizing Boyer Moore,10485762,7,9,81828,0,37
Weak Turbo Boyer Moore,10485762,7,0,81828,0,37
Weak Turbo Boyer Moore,10485762,7,1,81828,0,38
Weak Turbo Boyer Moore,10485762,7,2,81828,0,39
Weak Turbo Boyer Moore,10485762,7,3,81828,0,37
Weak Turbo Boyer Moore,10485762,7,4,81828,0,38
Weak Turbo Boyer Moore,10485762,7,5,81828,0,37
Weak Turbo Boyer Moore,10485762,7,6,81828,0,38
Weak Turbo Boyer Moore,10485762,7,7,81828,0,39
Weak Turbo Boyer Moore,10485762,7,8,81828,0,38
Weak Turbo Boyer Moore,10485762,7,9,81828,0,37
Naive,10485762,7,0,81828,0,37
Naive,10485762,7,1,81828,0,38
Naive,10485762,7,2,81828,0,37
Naive,10485762,7,3,81828,0,37
Naive,10485762,7,4,81828,0,42
Naive,10485762,7,5,81828,0,37
Naive,10485762,7,6,81828,0,37
Naive,10485762,7,7,81828,0,37
Naive,10485762,7,8,81828,0,38
Naive,10485762,7,9,81828,0,37
KMP,10485762,7,0,81828,0,61
KMP,10485762,7,1,81828,0,61
KMP,10485762,7,2,81828,0,61
KMP,10485762,7,3,81828,0,61
KMP,10485762,7,4,81828,0,61
KMP,10485762,7,5,81828,0,61
KMP,10485762,7,6,81828,0,61
KMP,10485762,7,7,81828,0,61
KMP,10485762,7,8,81828,0,61
KMP,10485762,7,9,81828,0,61
Horspool,10485762,7,0,81828,0,37
Horspool,10485762,7,1,81828,0,40
Horspool,10485762,7,2,81828,0,38
Horspool,10485762,7,3,81828,0,39
Horspool,10485762,7,4,81828,0,39
Horspool,10485762,7,5,81828,0,39
Horspool,10485762,7,6,81828,0,38
Horspool,10485762,7,7,81828,0,41
Horspool,10485762,7,8,81828,0,39
Horspool,10485762,7,9,81828,0,38
Shift-And,10485762,7,0,81828,0,9
Shift-And,10485762,7,1,81828,0,9
Shift-And,10485762,7,2,81828,0,9
Shift-And,10485762,7,3,81828,0,10
Shift-And,10485762,7,4,81828,0,9
Shift-And,10485762,7,5,81828,0,10
Shift-And,10485762,7,6,81828,0,9
Shift-And,10485762,7,7,81828,0,10
Shift-And,10485762,7,8,81828,0,9
Shift-And,10485762,7,9,81828,0,10
Weak Boyer Moore,10485762,7,0,81969,0,28
Weak Boyer Moore,10485762,7,1,81969,0,28
Weak Boyer Moore,10485762,7,2,81969,0,25
Weak Boyer Moore,10485762,7,3,81969,0,25
Weak Boyer Moore,10485762,7,4,81969,0,26
Weak Boyer Moore,10485762,7,5,81969,0,26
Weak Boyer Moore,10485762,7,6,81969,0,26
Weak Boyer Moore,10485762,7,7,81969,0,26
Weak Boyer Moore,10485762,7,8,81969,0,26
Weak Boyer Moore,10485762,7,9,81969,0,27
Weak Memorizing Boyer Moore,10485762,7,0,81969,0,29
Weak Memorizing Boyer Moore,10485762,7,1,81969,0,29
Weak Memorizing Boyer Moore,10485762,7,2,81969,0,28
Weak Memorizing Boyer Moore,10485762,7,3,81969,0,28
Weak Memorizing Boyer Moore,10485762,7,4,81969,0,29
Weak Memorizing Boyer Moore,10485762,7,5,81969,0,28
Weak Memorizing Boyer Moore,10485762,7,6,81969,0,29
Weak Memorizing Boyer Moore,10485762,7,7,81969,0,29
Weak Memorizing Boyer Moore,10485762,7,8,81969,0,28
Weak Memorizing Boyer Moore,10485762,7,9,81969,0,29
Weak Turbo Boyer Moore,10485762,7,0,81969,0,29
Weak Turbo Boyer Moore,10485762,7,1,81969,0,28
Weak Turbo Boyer Moore,10485762,7,2,81969,0,29
Weak Turbo Boyer Moore,10485762,7,3,81969,0,28
Weak Turbo Boyer Moore,10485762,7,4,81969,0,28
Weak Turbo Boyer Moore,10485762,7,5,81969,0,28
Weak Turbo Boyer Moore,10485762,7,6,81969,0,28
Weak Turbo Boyer Moore,10485762,7,7,81969,0,29
Weak Turbo Boyer Moore,10485762,7,8,81969,0,29
Weak Turbo Boyer Moore,10485762,7,9,81969,0,30
Naive,10485762,7,0,81969,0,39
Naive,10485762,7,1,81969,0,40
Naive,10485762,7,2,81969,0,39
Naive,10485762,7,3,81969,0,42
Naive,10485762,7,4,81969,0,45
Naive,10485762,7,5,81969,0,57
Naive,10485762,7,6,81969,0,42
Naive,10485762,7,7,81969,0,42
Naive,10485762,7,8,81969,0,47
Naive,10485762,7,9,81969,0,40
KMP,10485762,7,0,81969,0,66
KMP,10485762,7,1,81969,0,63
KMP,10485762,7,2,81969,0,65
KMP,10485762,7,3,81969,0,63
KMP,10485762,7,4,81969,0,67
KMP,10485762,7,5,81969,0,63
KMP,10485762,7,6,81969,0,68
KMP,10485762,7,7,81969,0,65
KMP,10485762,7,8,81969,0,64
KMP,10485762,7,9,81969,0,64
Horspool,10485762,7,0,81969,0,43
Horspool,10485762,7,1,81969,0,39
Horspool,10485762,7,2,81969,0,41
Horspool,10485762,7,3,81969,0,41
Horspool,10485762,7,4,81969,0,42
Horspool,10485762,7,5,81969,0,43
Horspool,10485762,7,6,81969,0,40
Horspool,10485762,7,7,81969,0,40
Horspool,10485762,7,8,81969,0,40
Horspool,10485762,7,9,81969,0,44
Shift-And,10485762,7,0,81969,0,10
Shift-And,10485762,7,1,81969,0,10
Shift-And,10485762,7,2,81969,0,9
Shift-And,10485762,7,3,81969,0,9
Shift-And,10485762,7,4,81969,0,9
Shift-And,10485762,7,5,81969,0,9
Shift-And,10485762,7,6,81969,0,10
Shift-And,10485762,7,7,81969,0,10
Shift-And,10485762,7,8,81969,0,9
Shift-And,10485762,7,9,81969,0,10
Weak Boyer Moore,10485762,7,0,81586,0,34
Weak Boyer Moore,10485762,7,1,81586,0,33
Weak Boyer Moore,10485762,7,2,81586,0,31
Weak Boyer Moore,10485762,7,3,81586,0,28
Weak Boyer Moore,10485762,7,4,81586,0,28
Weak Boyer Moore,10485762,7,5,81586,0,26
Weak Boyer Moore,10485762,7,6,81586,0,30
Weak Boyer Moore,10485762,7,7,81586,0,29
Weak Boyer Moore,10485762,7,8,81586,0,29
Weak Boyer Moore,10485762,7,9,81586,0,30
Weak Memorizing Boyer Moore,10485762,7,0,81586,0,33
Weak Memorizing Boyer Moore,10485762,7,1,81586,0,37
Weak Memorizing Boyer Moore,10485762,7,2,81586,0,34
Weak Memorizing Boyer Moore,10485762,7,3,81586,0,33
Weak Memorizing Boyer Moore,10485762,7,4,81586,0,35
Weak Memorizing Boyer Moore,10485762,7,5,81586,0,34
Weak Memorizing Boyer Moore,10485762,7,6,81586,0,36
Weak Memorizing Boyer Moore,10485762,7,7,81586,0,34
Weak Memorizing Boyer Moore,10485762,7,8,81586,0,33
Weak Memorizing Boyer Moore,10485762,7,9,81586,0,33
Weak Turbo Boyer Moore,10485762,7,0,81586,0,33
Weak Turbo Boyer Moore,10485762,7,1,81586,0,35
Weak Turbo Boyer Moore,10485762,7,2,81586,0,34
Weak Turbo Boyer Moore,10485762,7,3,81586,0,33
Weak Turbo Boyer Moore,10485762,7,4,81586,0,33
Weak Turbo Boyer Moore,10485762,7,5,81586,0,34
Weak Turbo Boyer Moore,10485762,7,6,81586,0,33
Weak Turbo Boyer Moore,10485762,7,7,81586,0,33
Weak Turbo Boyer Moore,10485762,7,8,81586,0,37
Weak Turbo Boyer Moore,10485762,7,9,81586,0,34
Naive,10485762,7,0,81586,0,41
Naive,10485762,7,1,81586,0,38
Naive,10485762,7,2,81586,0,38
Naive,10485762,7,3,81586,0,41
Naive,10485762,7,4,81586,0,37
Naive,10485762,7,5,81586,0,40
Naive,10485762,7,6,81586,0,45
Naive,10485762,7,7,81586,0,39
Naive,10485762,7,8,81586,0,49
Naive,10485762,7,9,81586,0,42
KMP,10485762,7,0,81586,0,64
KMP,10485762,7,1,81586,0,64
KMP,10485762,7,2,81586,0,64
KMP,10485762,7,3,81586,0,60
KMP,10485762,7,4,81586,0,64
KMP,10485762,7,5,81586,0,61
KMP,10485762,7,6,81586,0,60
KMP,10485762,7,7,81586,0,64
KMP,10485762,7,8,81586,0,64
KMP,10485762,7,9,81586,0,69
Horspool,10485762,7,0,81586,0,61
Horspool,10485762,7,1,81586,0,55
Horspool,10485762,7,2,81586,0,51
Horspool,10485762,7,3,81586,0,50
Horspool,10485762,7,4,81586,0,52
Horspool,10485762,7,5,81586,0,55
Horspool,10485762,7,6,81586,0,49
Horspool,10485762,7,7,81586,0,47
Horspool,10485762,7,8,81586,0,52
Horspool,10485762,7,9,81586,0,51
Shift-And,10485762,7,0,81586,0,10
Shift-And,10485762,7,1,81586,0,10
Shift-And,10485762,7,2,81586,0,10
Shift-And,10485762,7,3,81586,0,11
Shift-And,10485762,7,4,81586,0,11
Shift-And,10485762,7,5,81586,0,10
Shift-And,10485762,7,6,81586,0,10
Shift-And,10485762,7,7,81586,0,10
Shift-And,10485762,7,8,81586,0,10
Shift-And,10485762,7,9,81586,0,10
Weak Boyer Moore,10485762,7,0,81641,0,33
Weak Boyer Moore,10485762,7,1,81641,0,36
Weak Boyer Moore,10485762,7,2,81641,0,29
Weak Boyer Moore,10485762,7,3,81641,0,26
Weak Boyer Moore,10485762,7,4,81641,0,26
Weak Boyer Moore,10485762,7,5,81641,0,27
Weak Boyer Moore,10485762,7,6,81641,0,29
Weak Boyer Moore,10485762,7,7,81641,0,27
Weak Boyer Moore,10485762,7,8,81641,0,27
Weak Boyer Moore,10485762,7,9,81641,0,27
Weak Memorizing Boyer Moore,10485762,7,0,81641,0,30
Weak Memorizing Boyer Moore,10485762,7,1,81641,0,30
Weak Memorizing Boyer Moore,10485762,7,2,81641,0,29
Weak Memorizing Boyer Moore,10485762,7,3,81641,0,30
Weak Memorizing Boyer Moore,10485762,7,4,81641,0,30
Weak Memorizing Boyer Moore,10485762,7,5,81641,0,29
Weak Memorizing Boyer Moore,10485762,7,6,81641,0,31
Weak Memorizing Boyer Moore,10485762,7,7,81641,0,30
Weak Memorizing Boyer Moore,10485762,7,8,81641,0,31
Weak Memorizing Boyer Moore,10485762,7,9,81641,0,32
Weak Turbo Boyer Moore,10485762,7,0,81641,0,31
Weak Turbo Boyer Moore,10485762,7,1,81641,0,31
Weak Turbo Boyer Moore,10485762,7,2,81641,0,31
Weak Turbo Boyer Moore,10485762,7,3,81641,0,32
Weak Turbo Boyer Moore,10485762,7,4,81641,0,31
Weak Turbo Boyer Moore,10485762,7,5,81641,0,31
Weak Turbo Boyer Moore,10485762,7,6,81641,0,31
Weak Turbo Boyer Moore,10485762,7,7,81641,0,32
Weak Turbo Boyer Moore,10485762,7,8,81641,0,32
Weak Turbo Boyer Moore,10485762,7,9,81641,0,31
Naive,10485762,7,0,81641,0,38
Naive,10485762,7,1,81641,0,40
Naive,10485762,7,2,81641,0,47
Naive,10485762,7,3,81641,0,41
Naive,10485762,7,4,81641,0,39
Naive,10485762,7,5,81641,0,39
Naive,10485762,7,6,81641,0,39
Naive,10485762,7,7,81641,0,39
Naive,10485762,7,8,81641,0,40
Naive,10485762,7,9,81641,0,39
KMP,10485762,7,0,81641,0,62
KMP,10485762,7,1,81641,0,64
KMP,10485762,7,2,81641,0,62
KMP,10485762,7,3,81641,0,62
KMP,10485762,7,4,81641,0,63
KMP,10485762,7,5,81641,0,67
KMP,10485762,7,6,81641,0,66
KMP,10485762,7,7,81641,0,62
KMP,10485762,7,8,81641,0,62
KMP,10485762,7,9,81641,0,68
Horspool,10485762,7,0,81641,0,55
Horspool,10485762,7,1,81641,0,54
Horspool,10485762,7,2,81641,0,50
Horspool,10485762,7,3,81641,0,54
Horspool,10485762,7,4,81641,0,50
Horspool,10485762,7,5,81641,0,47
Horspool,10485762,7,6,81641,0,50
Horspool,10485762,7,7,81641,0,47
Horspool,10485762,7,8,81641,0,49
Horspool,10485762,7,9,81641,0,49
Shift-And,10485762,7,0,81641,0,11
Shift-And,10485762,7,1,81641,0,10
Shift-And,10485762,7,2,81641,0,9
Shift-And,10485762,7,3,81641,0,9
Shift-And,10485762,7,4,81641,0,9
Shift-And,10485762,7,5,81641,0,9
Shift-And,10485762,7,6,81641,0,9
Shift-And,10485762,7,7,81641,0,9
Shift-And,10485762,7,8,81641,0,12
Shift-And,10485762,7,9,81641,0,9
Weak Boyer Moore,10485762,7,0,82124,0,40
Weak Boyer Moore,10485762,7,1,82124,0,35
Weak Boyer Moore,10485762,7,2,82124,0,34
Weak Boyer Moore,10485762,7,3,82124,0,33
Weak Boyer Moore,10485762,7,4,82124,0,35
Weak Boyer Moore,10485762,7,5,82124,0,34
Weak Boyer Moore,10485762,7,6,82124,0,34
Weak Boyer Moore,10485762,7,7,82124,0,34
Weak Boyer Moore,10485762,7,8,82124,0,33
Weak Boyer Moore,10485762,7,9,82124,0,34
Weak Memorizing Boyer Moore,10485762,7,0,82124,0,40
Weak Memorizing Boyer Moore,10485762,7,1,82124,0,39
Weak Memorizing Boyer Moore,10485762,7,2,82124,0,39
Weak Memorizing Boyer Moore,10485762,7,3,82124,0,38
Weak Memorizing Boyer Moore,10485762,7,4,82124,0,39
Weak Memorizing Boyer Moore,10485762,7,5,82124,0,39
